index,gloss,contain
20001,细胞,0
20002,组织,0
20003,器官,0
20004,系统,0
20005,头部,0
20006,颈部,0
20007,背部,0
20008,胸部,0
20009,腹部,0
20010,上肢,0
20011,下肢,0
20012,上臂,0
20013,前臂,0
20014,肘部,0
20015,腕部,0
20016,手,0
20017,手指,0
20018,拇指,0
20019,食指,0
20020,中指,0
20021,无名指,0
20022,小指,0
20023,大腿,0
20024,小腿,0
20025,髋部,0
20026,膝部,0
20027,踝部,0
20028,足部,0
20029,脚,0
20030,脚趾,0
20031,拇趾,0
20032,足跟,0
20033,跟腱,0
20034,骨骼,0
20035,肌肉,0
20036,关节,0
20037,骨膜,0
20038,骨髓,0
20039,软骨,0
20040,脊柱,0
20041,颈椎,0
20042,胸椎,0
20043,腰椎,0
20044,骶椎,0
20045,尾椎,0
20046,椎间盘,0
20047,胸骨,0
20048,肋,0
20049,肌腱,0
20050,韧带,0
20051,大脑,0
20052,小脑,0
20053,脑干,0
20054,颅神经,0
20055,脊髓,0
20056,脊神经,0
20057,心脏(1),0
20058,心脏(2),0
20059,心房,0
20060,心室,0
20061,心肌,0
20062,血管,0
20063,动脉,0
20064,静脉,0
20065,毛细血管,0
20066,冠状动脉,0
20067,淋巴管,0
20068,胸腺,0
20069,脾,0
20070,鼻,0
20071,鼻腔,0
20072,鼻孔,0
20073,鼻毛,0
20074,鼻窦,0
20075,喉,0
20076,喉结,0
20077,声带,0
20078,气管,0
20079,支气管,0
20080,肺,0
20081,胸膜,0
20082,口腔,0
20083,口唇,0
20084,牙,0
20085,乳牙,0
20086,智齿,0
20087,牙龈,0
20088,扁桃体,0
20089,舌,0
20090,咽,0
20091,食管,0
20092,胃,0
20093,肠,0
20094,小肠,0
20095,十二指肠,0
20096,大肠,0
20097,盲肠,0
20098,阑尾,0
20099,结肠,0
20100,直肠,0
20101,肛门,0
20102,肛管,0
20103,唾液腺,0
20104,肝,0
20105,胆,0
20106,胰,0
20107,肾,0
20108,输尿管,0
20109,膀胱,0
20110,尿道,0
20111,排尿,0
20112,垂体,0
20113,甲状腺,0
20114,胰岛,0
20115,性腺,0
20116,眼,0
20117,眼球,0
20118,角膜,0
20119,瞳孔,0
20120,巩膜,0
20121,视网膜,0
20122,晶状体,0
20123,玻璃体,0
20124,眼睑,0
20125,睫毛,0
20126,结膜,0
20127,耳,0
20128,外耳,0
20129,中耳,0
20130,内耳,0
20131,外耳道,0
20132,鼓膜,0
20133,耳蜗,0
20134,睾丸,0
20135,输精管,0
20136,排精,0
20137,精液,0
20138,前列腺,0
20139,阴茎,0
20140,阴茎包皮,0
20141,卵巢,0
20142,输卵管,0
20143,排卵,0
20144,子宫,0
20145,子宫颈,0
20146,阴道,0
20147,处女膜,0
20148,乳房,0
20149,乳头,0
20150,位置,0
20151,方向,0
20152,温度,0
20153,视觉,0
20154,听觉,0
20155,嗅觉,0
20156,触觉,0
20157,味觉,0
20158,光感,0
20159,寒,0
20160,热,0
20161,温,0
20162,凉,0
20163,冷,0
20164,香(1),0
20165,香(2),0
20166,臭,0
20167,酸,0
20168,甜,0
20169,苦,0
20170,咸,0
20171,辣,0
20172,涩,0
20173,红,0
20174,肿,0
20175,痛,0
20176,剧痛,0
20177,胀痛,0
20178,钝痛,0
20179,锐痛,0
20180,绞痛,0
20181,阵痛,0
20182,持续性疼痛,0
20183,麻木,0
20184,清晰,0
20185,模糊,0
20186,急性,0
20187,慢性,0
20188,良性,0
20189,恶性,0
20190,轻微,0
20191,严重,0
20192,缓解,0
20193,加重,0
20194,姓名,0
20195,性别,0
20196,年龄,0
20197,民族,0
20198,宗教信仰,0
20199,婚姻,0
20200,籍贯,0
20201,出生地,0
20202,住址,0
20203,职业,0
20204,入院日期,0
20205,已婚,0
20206,未婚,0
20207,基督教,0
20208,佛教,0
20209,伊斯兰教,0
20210,就医,0
20211,急诊,0
20212,抢救,0
20213,初诊,0
20214,复诊,0
20215,住院,0
20216,咨询,0
20217,服务(1),0
20218,服务(2),0
20219,挂号,0
20220,诊断,0
20221,划价,0
20222,收费,0
20223,交费,0
20224,检查,0
20225,报告,0
20226,药方,0
20227,取药,0
20228,拿药,0
20229,疾病,0
20230,病因,0
20231,病史,0
20232,病历,0
20233,酗酒,0
20234,抽烟,0
20235,熬夜,0
20236,食欲(1),0
20237,食欲(2),0
20238,吸收,0
20239,消化,0
20240,呼吸,0
20241,氧气,0
20242,二氧化碳,0
20243,排泄,0
20244,家族,0
20245,血液,0
20246,基因,0
20247,遗传,0
20248,抗体,0
20249,免疫,0
20250,激素,0
20251,细菌,0
20252,霉菌,0
20253,病毒,0
20254,损伤,0
20255,烧伤(1),0
20256,烧伤(2),0
20257,灼伤,0
20258,烫伤,0
20259,伤口,0
20260,出血,0
20261,发炎,0
20262,感染,0
20263,传染,0
20264,脓肿,0
20265,溃疡,0
20266,腐烂,0
20267,穿孔,0
20268,过敏,0
20269,肿瘤,0
20270,医嘱,0
20271,体检(1),0
20272,体检(2),0
20273,治疗,0
20274,疗法,0
20275,疗效,0
20276,减肥,0
20277,禁食,0
20278,禁酒,0
20279,消毒,0
20280,肌肉注射,0
20281,输液,0
20282,输血,0
20283,献血,0
20284,局部麻醉,0
20285,全身麻醉,0
20286,手术,0
20287,切除,0
20288,截肢,0
20289,缝合,0
20290,包扎,0
20291,器官移植,0
20292,血液透析,0
20293,隔离,0
20294,排毒,0
20295,放疗,0
20296,化疗,0
20297,医疗保险,0
20298,医疗卡,0
20299,护理,0
20300,临床,0
20301,探病,0
20302,健康,0
20303,预防,0
20304,保健,0
20305,治愈,0
20306,临床治愈,0
20307,康复,0
20308,病重,0
20309,病危,0
20310,死亡,0
20311,复发,0
20312,后遗症,0
20313,终生服药,0
20314,发热,0
20315,咳嗽,0
20316,咳痰,0
20317,咯血,0
20318,胸痛,0
20319,呼吸困难,0
20320,水肿,0
20321,心悸,0
20322,恶心,0
20323,呕吐,0
20324,腹痛,0
20325,腹泻,0
20326,呕血,0
20327,便血,0
20328,便秘,0
20329,黄疸,0
20330,多尿,0
20331,少尿,0
20332,无尿,0
20333,尿急,0
20334,尿频,0
20335,尿痛,0
20336,血尿,0
20337,意识障碍,0
20338,嗜睡,0
20339,意识模糊,0
20340,昏睡,0
20341,昏迷,0
20342,头痛,0
20343,眩晕,0
20344,晕厥,0
20345,抽搐,0
20346,腰背痛,0
20347,关节痛,0
20348,性别,0
20349,年龄,0
20350,体温,0
20351,体温,0
20352,脉搏,0
20353,血压,0
20354,胸围,0
20355,腰围,0
20356,臀围,0
20357,体型,0
20358,身高,0
20359,体重,0
20360,营养不良,0
20361,消瘦,0
20362,营养过剩,0
20363,肥胖,0
20364,意识,0
20365,畸形,0
20366,肌无力,0
20367,肌肉萎缩,0
20368,记忆力减退,0
20369,失忆,0
20370,痴呆,0
20371,语言障碍,0
20372,失眠,0
20373,瘫痪,0
20374,幻觉,0
20375,精神紧张,0
20376,萎靡,0
20377,抑郁,0
20378,焦虑,0
20379,烦躁,0
20380,躁狂,0
20381,皮肤苍白,0
20382,失血,0
20383,缺血,0
20384,腹水,0
20385,心律,0
20386,心率,0
20387,心音,0
20388,心动过速(1),0
20389,心动过速(2),0
20390,心动过缓(1),0
20391,心动过缓(2),0
20392,高血压,0
20393,低血压,0
20394,咽痛,0
20395,盗汗,0
20396,受凉,0
20397,风寒,0
20398,鼻塞,0
20399,流涕,0
20400,打喷嚏,0
20401,结核病,0
20402,气喘,0
20403,憋气,0
20404,打嗝,0
20405,饱胀,0
20406,皮肤瘙痒,0
20407,反酸,0
20408,吞咽困难,0
20409,腹胀,0
20410,黑便,0
20411,食欲不振(1),0
20412,食欲不振(2),0
20413,食欲亢进(1),0
20414,食欲亢进(2),0
20415,营养失衡,0
20416,腰痛,0
20417,腰酸,0
20418,尿路不通,0
20419,排尿困难,0
20420,怕热,0
20421,畏寒,0
20422,多汗,0
20423,乏力,0
20424,烦渴,0
20425,毛发增多,0
20426,毛发脱落,0
20427,色素沉着,0
20428,视力障碍,0
20429,听力障碍,0
20430,视物不清,0
20431,复视(1),0
20432,复视(2),0
20433,偏盲,0
20434,耳聋,0
20435,耳鸣,0
20436,鼻出血,0
20437,牙痛,0
20438,牙龈出血,0
20439,受到轻微刺激时即出,0
20440,声音嘶哑,0
20441,苍白,0
20442,发红,0
20443,发绀,0
20444,黄染,0
20445,冷汗,0
20446,阴(1),0
20447,阴(2),0
20448,阳(1),0
20449,阳(2),0
20450,气,0
20451,血,0
20452,精液,0
20453,津液,0
20454,元气,0
20455,舌质,0
20456,舌苔,0
20457,脉诊,0
20458,舌诊,0
20459,潮热,0
20460,自汗,0
20461,表,0
20462,里,0
20463,寒,0
20464,热,0
20465,虚,0
20466,实,0
20467,湿热,0
20468,实热,0
20469,虚热,0
20470,气滞,0
20471,血瘀,0
20472,寒凝,0
20473,阴虚,0
20474,阳虚,0
20475,血虚,0
20476,气虚,0
20477,气血两虚,0
20478,佛教,0
20479,伊斯兰教,0
20480,就医,0
20481,急诊,0
20482,病毒,0
20483,损伤,0
20484,烧伤(1),0
20485,骨折,0
20486,关节炎,0
20487,肩周炎,0
20488,关节损伤,0
20489,颈椎病,0
20490,韧带损伤,0
20491,骨质增生,0
20492,骨质疏松,0
20493,骨软骨病,0
20494,腰椎间盘突出,0
20495,运动创伤（1）,0
20496,运动创伤（2）,0
20497,腰肌劳损,0
20498,骨折复位,0
20499,骨折固定,0
20500,骨关节炎,0
20501,肩关节脱位,0
20502,断肢再植,0
20503,断指再植,0
20504,手外伤,0
20505,脊柱骨折,0
20506,脊柱损伤,0
20507,腰腿痛,0
20508,颈肩痛,0
20509,骨肿瘤,0
20510,脑出血,0
20511,脑梗塞,0
20512,脑炎,0
20513,脑供血不足,0
20514,痴呆,0
20515,偏头痛,0
20516,癫痫,0
20517,小脑萎缩,0
20518,睡眠障碍,0
20519,帕金森病,0
20520,重症肌无力,0
20521,脑积水（1）,0
20522,脑积水（2）,0
20523,中暑病,0
20524,抑郁症,0
20525,焦虑症,0
20526,强迫症,0
20527,情感障碍,0
20528,精神分裂症,0
20529,躁狂症,0
20530,恐惧症心理障碍,0
20531,产后抑郁,0
20532,神经衰弱,0
20533,自闭症,0
20534,梦游症,0
20535,酒精依赖性情感障碍,0
20536,xìngqínggǎnzhàngài,0
20537,酒精依赖症（慢性酒,0
20538,需要饮酒的强迫性体,0
20539,行为问题,0
20540,梦魇,0
20541,厌食症,0
20542,嗜睡症,0
20543,人格障碍,0
20544,性心理障碍,0
20545,注意力-多动障碍,0
20546,zhùyìlì-duōdòng,0
20547,自杀(1),0
20548,自杀(2),0
20549,自卑,0
20550,白血病,0
20551,造血细胞的某一系,0
20552,生、积聚，并侵犯肝、,0
20553,贫血,0
20554,血友病,0
20555,一组因遗传性凝血活,0
20556,脾功能亢进,0
20557,血小板减少症,0
20558,jiǎnshǎozhèng,0
20559,血小板数低于正常范,0
20560,骨髓瘤,0
20561,血栓,0
20562,高血脂,0
20563,风湿病,0
20564,类风湿病,0
20565,红斑狼疮,0
20566,痛风,0
20567,脊柱炎,0
20568,以骶髂关节和脊柱附,0
20569,干燥综合征,0
20570,zōnghézhēng,0
20571,早搏,0
20572,先天性心脏病,0
20573,xìngxīnzàngbìng,0
20574,心律失常,0
20575,冠心病,0
20576,动脉粥样硬化,0
20577,zhōuyàngyìnghuà,0
20578,心肌病,0
20579,心肌炎,0
20580,风湿性心脏病,0
20581,xīnzàngbìng,0
20582,心绞痛,0
20583,心脏骤停,0
20584,静脉曲张,0
20585,血管炎,0
20586,鼻炎,0
20587,感冒,0
20588,普通感冒,0
20589,流行性感冒,0
20590,支气管炎,0
20591,支气管扩张症,0
20592,kuòzhāngzhèng,0
20593,大多数继发于急慢性,0
20594,支气管哮喘,0
20595,guǎnxiàochuǎn,0
20596,肺炎,0
20597,胸膜炎,0
20598,肺脓肿,0
20599,肺气肿,0
20600,终末细支气管远端,0
20601,肺结核,0
20602,肺癌,0
20603,肺心病,0
20604,肺栓塞,0
20605,气胸,0
20606,胸腔积液,0
20607,呼吸衰竭,0
20608,各种原因引起的肺通,0
20609,高原病（高山病）,0
20610,（gāoshānbìng）,0
20611,食管炎,0
20612,食道癌,0
20613,胃炎,0
20614,萎缩性胃炎,0
20615,胃溃疡,0
20616,胃出血,0
20617,俗称上消化道出血，,0
20618,病史的人群易发病;,0
20619,胃下垂,0
20620,胃癌,0
20621,十二指肠溃疡,0
20622,chángkuìyáng,0
20623,胃十二指肠穿孔,0
20624,chángchuānkǒng,0
20625,不当甚至危及生命,0
20626,胰腺炎,0
20627,胰腺结石,0
20628,胰腺癌,0
20629,肝炎,0
20630,肝硬化,0
20631,脂肪性肝病,0
20632,xìnggānbìng,0
20633,酒精性肝病,0
20634,xìnggānbìng,0
20635,由于长期大量饮酒导,0
20636,胆囊炎,0
20637,肝癌,0
20638,阑尾炎,0
20639,肠炎,0
20640,肠结核,0
20641,结肠炎,0
20642,起病多缓慢，病情轻,0
20643,时而腹泻时而便秘，,0
20644,肠息肉,0
20645,肠梗阻,0
20646,直肠癌,0
20647,结肠癌,0
20648,早期症状多不明显，,0
20649,肠瘘,0
20650,肛裂,0
20651,痔疮,0
20652,痢疾,0
20653,消化道出血,0
20654,dàochūxuè,0
20655,消化不良,0
20656,口臭,0
20657,食物中毒,0
20658,尿路感染,0
20659,膀胱炎,0
20660,肾炎,0
20661,肾衰,0
20662,肾病综合征,0
20663,zōnghézhēng,0
20664,一种常见的儿科肾脏,0
20665,肾功能衰竭,0
20666,néngshuāijié,0
20667,肾结石,0
20668,膀胱结石,0
20669,输尿管结石,0
20670,男性不育,0
20671,前列腺炎,0
20672,性功能障碍,0
20673,néngzhàngài,0
20674,龟头炎,0
20675,阳痿,0
20676,早泄,0
20677,子宫肌瘤,0
20678,卵巢囊肿,0
20679,宫颈炎,0
20680,不孕不育,0
20681,阴道炎,0
20682,月经失调（1）,0
20683,月经失调（2）,0
20684,痛经,0
20685,盆腔炎,0
20686,内泌失调（1）,0
20687,内泌失调（2）,0
20688,白带异常,0
20689,女性阴道分泌物量的,0
20690,亦有改变，称为病理,0
20691,流产,0
20692,引产,0
20693,妊娠反应,0
20694,妊娠早期（停经六周,0
20695,宫颈癌,0
20696,计划生育,0
20697,胎位异常,0
20698,胎儿发育异常,0
20699,死胎,0
20700,输卵管不通,0
20701,胎膜早破,0
20702,羊水过多,0
20703,早产儿,0
20704,剖腹产,0
20705,糖尿病,0
20706,低血糖症,0
20707,肥胖症,0
20708,甲状腺炎,0
20709,甲状腺功能亢进,0
20710,jiǎzhuàngxiàn,0
20711,由于甲状腺合成释放,0
20712,交感神经兴奋，引起,0
20713,心悸、出汗、进食和,0
20714,甲状腺功能低下,0
20715,jiǎzhuàngxiàn,0
20716,由于甲状腺激素合成,0
20717,代谢降低的一种疾,0
20718,近视,0
20719,远视,0
20720,散光,0
20721,色盲,0
20722,色弱,0
20723,老花眼,0
20724,弱视,0
20725,眼底病,0
20726,眼外伤,0
20727,青光眼,0
20728,白内障,0
20729,角膜炎,0
20730,结膜炎,0
20731,干眼症,0
20732,沙眼,0
20733,斜视,0
20734,视网膜脱落,0
20735,眼睑下垂,0
20736,近视眼手术,0
20737,倒睫,0
20738,泪道阻塞,0
20739,中耳炎,0
20740,突发性耳聋,0
20741,老年性耳聋,0
20742,外耳道炎,0
20743,鼻息肉,0
20744,咽炎,0
20745,喉癌,0
20746,扁桃体炎,0
20747,扁桃体切除,0
20748,又称扁桃体炎切除,0
20749,鼻窦炎,0
20750,拔牙,0
20751,牙周炎,0
20752,牙髓炎,0
20753,牙龈炎,0
20754,口腔溃疡,0
20755,牙颌畸形,0
20756,牙齿美白,0
20757,洗牙,0
20758,种牙,0
20759,烤瓷牙,0
20760,牙折,0
20761,牙齿种植,0
20762,也叫人工牙齿种植，,0
20763,磨损,0
20764,牙齿松动,0
20765,牙周萎缩,0
20766,皮炎,0
20767,痤疮,0
20768,神经性皮炎,0
20769,荨麻疹,0
20770,生，迅速消退，瘙痒,0
20771,皮肤过敏,0
20772,皮肤瘙痒,0
20773,痣,0
20774,牛皮癣（银屑病）,0
20775,（yínxièbìng）,0
20776,湿疹,0
20777,癣,0
20778,脚气,0
20779,腋臭,0
20780,体癣,0
20781,手癣,0
20782,脱发,0
20783,冻伤,0
20784,病毒性肝炎,0
20785,细菌性痢疾,0
20786,流行性脑膜炎,0
20787,nǎomóyán,0
20788,乙型脑炎,0
20789,腮腺炎,0
20790,手足口病,0
20791,水痘,0
20792,麻疹,0
20793,风疹,0
20794,幼儿急疹,0
20795,然退热并出现皮疹，,0
20796,百日咳,0
20797,破伤风,0
20798,狂犬病,0
20799,性病,0
20800,艾滋病,0
20801,医院,0
20802,诊所,0
20803,门诊,0
20804,服务台（1）,0
20805,服务台（2）,0
20806,咨询处,0
20807,挂号处,0
20808,收费处,0
20809,诊室,0
20810,观察室,0
20811,治疗室,0
20812,药房,0
20813,急诊室,0
20814,咨询台,0
20815,重症监护室,0
20816,收费处,0
20817,ICU,0
20818,住院处,0
20819,病房,0
20820,手术室,0
20821,呼吸内科,0
20822,消化内科,0
20823,收费处,0
20824,心血管内科,0
20825,住院处,0
20826,神经内科,0
20827,手术室,0
20828,血液内科,0
20829,咨询台,0
20830,肿瘤内科,0
20831,收费处,0
20832,风湿免疫内科,0
20833,住院处,0
20834,内分泌科,0
20835,医院中一个专门治疗,0
20836,肾上腺、性腺、甲状,0
20837,肾内科,0
20838,咨询台,0
20839,感染内科,0
20840,收费处,0
20841,传染科,0
20842,住院处,0
20843,肝病科,0
20844,骨外科,0
20845,神经外科,0
20846,咨询台,0
20847,心脏外科,0
20848,收费处,0
20849,普胸外科,0
20850,普通外科,0
20851,肛肠科,0
20852,消化外科,0
20853,肝胆外科,0
20854,泌尿外科,0
20855,咨询台,0
20856,矫形外科,0
20857,收费处,0
20858,烧伤整形科,0
20859,住院处,0
20860,肿瘤外科,0
20861,手术室,0
20862,麻醉科(1),0
20863,麻醉科(2),0
20864,妇科,0
20865,产科,0
20866,儿科,0
20867,计划生育科,0
20868,检验科,0
20869,病理科,0
20870,放射科,0
20871,导管室,0
20872,介入科,0
20873,超声科,0
20874,心电图室,0
20875,血库,0
20876,内镜室,0
20877,胃镜,0
20878,肠镜,0
20879,耳鼻喉科,0
20880,眼科,0
20881,口腔科,0
20882,皮肤科,0
20883,心理科,0
20884,中医科,0
20885,针灸推拿科,0
20886,保健科,0
20887,化疗科(1),0
20888,化疗科(2),0
20889,放疗科,0
20890,康复科,0
20891,通过综合、协调地应,0
20892,社会功能上的最佳水,0
20893,种手段，改变其生活，,0
20894,急诊科,0
20895,ICU科,0
20896,药剂科,0
20897,太平间,0
20898,院长,0
20899,副院长,0
20900,主任医师,0
20901,副主任医师,0
20902,急诊科,0
20903,科室主任,0
20904,特诊专家,0
20905,太平间,0
20906,主治医师,0
20907,副院长,0
20908,住院医师,0
20909,实习大夫,0
20910,护士,0
20911,护士长,0
20912,主管护士,0
20913,药剂师,0
20914,麻醉师(1),0
20915,麻醉师(2),0
20916,营养师,0
20917,药片,0
20918,药丸,0
20919,胶囊,0
20920,散剂,0
20921,口服液,0
20922,糖浆,0
20923,贴膏,0
20924,眼药水（1）,0
20925,眼药水（2）,0
20926,生理盐水（1）,0
20927,生理盐水（2）,0
20928,钡餐,0
20929,抗生素,0
20930,抗病毒药,0
20931,清热药,0
20932,泻下药,0
20933,消炎药,0
20934,消食药,0
20935,止咳药,0
20936,止血药,0
20937,活血化瘀药,0
20938,消化内科,0
20939,麻醉药(1),0
20940,麻醉药(2),0
20941,镇静催眠药,0
20942,维生素,0
20943,补钙药,0
20944,微量元素,0
20945,避孕药,0
20946,青霉素,0
20947,头孢,0
20948,红霉素,0
20949,阿司匹林,0
20950,用于预防和治疗缺血,0
20951,心肺梗塞、脑血栓形,0
20952,芬必得,0
20953,扑尔敏,0
20954,胰岛素,0
20955,降压药,0
20956,服用,0
20957,内服,0
20958,把药吃下去,0
20959,外用,0
20960,把药物涂敷在体表病,0
20961,皮下注射,0
20962,静脉滴注,0
20963,舌下含化,0
20964,餐后服用,0
20965,睡前服用,0
20966,饭前服用,0
20967,空腹,0
20968,开水送服,0
20969,咀嚼,0
20970,一日三次,0
20971,一日一次,0
20972,一日两次,0
20973,一次一片,0
20974,一次两片,0
20975,副作用,0
20976,禁用,0
20977,慎用,0
20978,孕妇禁用,0
20979,需要时服用,0
20980,多饮水,0
20981,辛辣,0
20982,辣,0
20983,蛋白质,0
20984,脂肪,0
20985,葡萄糖,0
20986,纤维素,0
20987,矿物质,0
20988,钙（CA）,0
20989,茶水（1）,0
20990,茶水（2）,0
20991,茶水（3）,0
20992,茶水（4）,0
20993,咖啡,0
20994,果汁,0
20995,营养,0
20996,热量,0
20997,正常,0
20998,均衡,0
20999,缺乏,0
21000,过饥,0
21001,过饱,0
